0.323588 0.971566 0.352588 0 -0.173533 1.06922 0 -0.245 0 -0 1.1 1.03357 1.03357 1.1 -nan 0.279876 0.236125 -0.150251 0 0.348127
0.333934 0.969743 0.363641 0 -0.178789 1.06728 0 -0.245 0 -0 1.1 1.03568 1.03568 1.1 -nan 0.283445 0.237672 -0.154444 0 0.358759
0.344302 0.967863 0.374695 0 -0.184029 1.06528 0 -0.245 0 -0 1.1 1.03786 1.03786 1.1 -nan 0.287045 0.239253 -0.158595 0 0.369369
0.354692 0.965923 0.385753 0 -0.189252 1.06323 0 -0.245 0 -0 1.1 1.0401 1.0401 1.1 -nan 0.290671 0.240868 -0.162703 0 0.379956
0.365104 0.963926 0.396812 0 -0.194458 1.06112 0 -0.245 0 -0 1.1 1.04241 1.04241 1.1 -nan 0.294321 0.242516 -0.166766 0 0.39052
0.37554 0.961869 0.407875 0 -0.199646 1.05895 0 -0.245 0 -0 1.1 1.04477 1.04477 1.1 -nan 0.297991 0.244195 -0.170784 0 0.40106
0.385999 0.959754 0.418939 0 -0.204816 1.05672 0 -0.245 0 -0 1.1 1.0472 1.0472 1.1 -nan 0.301678 0.245905 -0.174758 0 0.411577
0.396484 0.95758 0.430007 0 -0.209967 1.05444 0 -0.245 0 -0 1.1 1.0497 1.0497 1.1 -nan 0.305378 0.247644 -0.178685 0 0.422068
0.406993 0.955346 0.441076 0 -0.215098 1.05211 0 -0.245 0 -0 1.1 1.05225 1.05225 1.1 -nan 0.309089 0.249411 -0.182566 0 0.432535
0.417529 0.953053 0.452148 0 -0.220209 1.04971 0 -0.245 0 -0 1.1 1.05487 1.05487 1.1 -nan 0.312808 0.251205 -0.186399 0 0.442975
0.428091 0.9507 0.463222 0 -0.2253 1.04727 0 -0.245 0 -0 1.1 1.05755 1.05755 1.1 -nan 0.316532 0.253025 -0.190185 0 0.45339
0.43868 0.948288 0.474298 0 -0.23037 1.04476 0 -0.245 0 -0 1.1 1.06029 1.06029 1.1 -nan 0.320258 0.254871 -0.193924 0 0.463778
0.449296 0.945815 0.485377 0 -0.235417 1.04221 0 -0.245 0 -0 1.1 1.06309 1.06309 1.1 -nan 0.323985 0.25674 -0.197613 0 0.474139
0.459941 0.943282 0.496457 0 -0.240442 1.03959 0 -0.245 0 -0 1.1 1.06595 1.06595 1.1 -nan 0.32771 0.258633 -0.201254 0 0.484472
0.470615 0.940689 0.507539 0 -0.245445 1.03693 0 -0.245 0 -0 1.1 1.06887 1.06887 1.1 -nan 0.331431 0.260547 -0.204846 0 0.494777
0.481319 0.938035 0.518624 0 -0.250423 1.03421 0 -0.245 0 -0 1.1 1.07186 1.07186 1.1 -nan 0.335145 0.262482 -0.208389 0 0.505054
0.492052 0.935321 0.52971 0 -0.255378 1.03144 0 -0.245 0 -0 1.1 1.0749 1.0749 1.1 -nan 0.338852 0.264436 -0.211882 0 0.515302
0.502817 0.932545 0.540797 0 -0.260308 1.02861 0 -0.245 0 -0 1.1 1.07801 1.07801 1.1 -nan 0.342547 0.266409 -0.215325 0 0.52552
0.513612 0.929708 0.551886 0 -0.265212 1.02573 0 -0.245 0 -0 1.1 1.08117 1.08117 1.1 -nan 0.346231 0.2684 -0.218718 0 0.535709
0.52444 0.92681 0.562977 0 -0.270091 1.0228 0 -0.245 0 -0 1.1 1.0844 1.0844 1.1 -nan 0.349902 0.270408 -0.222061 0 0.545868
0.5353 0.923851 0.574068 0 -0.274943 1.01982 0 -0.245 0 -0 1.1 1.08768 1.08768 1.1 -nan 0.353557 0.27243 -0.225353 0 0.555997
0.546194 0.920829 0.585161 0 -0.279768 1.01679 0 -0.245 0 -0 1.1 1.09103 1.09103 1.1 -nan 0.357195 0.274468 -0.228595 0 0.566094
0.557121 0.917746 0.596255 0 -0.284565 1.01371 0 -0.245 0 -0 1.1 1.09443 1.09443 1.1 -nan 0.360815 0.276519 -0.231787 0 0.576161
0.568082 0.914601 0.607349 0 -0.289334 1.01058 0 -0.245 0 -0 1.1 1.09789 1.09789 1.1 -nan 0.364416 0.278582 -0.234928 0 0.586196
0.579078 0.911393 0.618445 0 -0.294075 1.00739 0 -0.245 0 -0 1.1 1.10141 1.10141 1.1 -nan 0.367996 0.280657 -0.238019 0 0.596199
