0.376799 0.971778 0.410578 0 -0.148701 1.06912 0 -0.195 0 -0 1.1 1.05495 1.05495 1.1 -nan 0.340389 0.254874 -0.22562 0 0.399753
0.387363 0.970186 0.421864 0 -0.152724 1.06739 0 -0.195 0 -0 1.1 1.05794 1.05794 1.1 -nan 0.345459 0.257079 -0.230765 0 0.410165
0.397958 0.968547 0.433163 0 -0.156744 1.06562 0 -0.195 0 -0 1.1 1.061 1.061 1.1 -nan 0.350525 0.259319 -0.235843 0 0.420548
0.408583 0.96686 0.444476 0 -0.16076 1.0638 0 -0.195 0 -0 1.1 1.06413 1.06413 1.1 -nan 0.355584 0.261591 -0.240853 0 0.4309
0.41924 0.965125 0.455803 0 -0.164772 1.06193 0 -0.195 0 -0 1.1 1.06734 1.06734 1.1 -nan 0.360631 0.263893 -0.245795 0 0.441221
0.42993 0.963342 0.467145 0 -0.168779 1.06001 0 -0.195 0 -0 1.1 1.07063 1.07063 1.1 -nan 0.365665 0.266226 -0.250669 0 0.451511
0.440653 0.961511 0.4785 0 -0.172782 1.05805 0 -0.195 0 -0 1.1 1.074 1.074 1.1 -nan 0.370682 0.268586 -0.255473 0 0.46177
0.45141 0.959631 0.489871 0 -0.176779 1.05603 0 -0.195 0 -0 1.1 1.07743 1.07743 1.1 -nan 0.375678 0.270973 -0.260208 0 0.471995
0.462201 0.957702 0.501256 0 -0.180769 1.05397 0 -0.195 0 -0 1.1 1.08095 1.08095 1.1 -nan 0.380652 0.273384 -0.264873 0 0.482188
0.473028 0.955723 0.512656 0 -0.184753 1.05186 0 -0.195 0 -0 1.1 1.08454 1.08454 1.1 -nan 0.385601 0.275818 -0.269467 0 0.492347
0.483892 0.953694 0.524072 0 -0.18873 1.0497 0 -0.195 0 -0 1.1 1.0882 1.0882 1.1 -nan 0.390522 0.278274 -0.273991 0 0.502473
0.494792 0.951615 0.535502 0 -0.192699 1.04749 0 -0.195 0 -0 1.1 1.09194 1.09194 1.1 -nan 0.395414 0.280751 -0.278444 0 0.512564
0.505731 0.949486 0.546947 0 -0.196659 1.04524 0 -0.195 0 -0 1.1 1.09575 1.09575 1.1 -nan 0.400274 0.283246 -0.282826 0 0.52262
0.516707 0.947306 0.558408 0 -0.200611 1.04293 0 -0.195 0 -0 1.1 1.09964 1.09964 1.1 -nan 0.4051 0.285758 -0.287138 0 0.532641
0.527723 0.945074 0.569884 0 -0.204553 1.04058 0 -0.195 0 -0 1.1 1.1036 1.1036 1.1 -nan 0.409891 0.288286 -0.291378 0 0.542626
0.538779 0.942791 0.581375 0 -0.208485 1.03819 0 -0.195 0 -0 1.1 1.10763 1.10763 1.1 -nan 0.414644 0.290829 -0.295548 0 0.552575
0.549876 0.940455 0.592882 0 -0.212405 1.03574 0 -0.195 0 -0 1.1 1.11174 1.11174 1.1 -nan 0.419359 0.293384 -0.299646 0 0.562487
0.561014 0.938068 0.604404 0 -0.216315 1.03325 0 -0.195 0 -0 1.1 1.11592 1.11592 1.1 -nan 0.424034 0.295951 -0.303674 0 0.572363
0.572194 0.935628 0.615942 0 -0.220212 1.03071 0 -0.195 0 -0 1.1 1.12017 1.12017 1.1 -nan 0.428668 0.298529 -0.307631 0 0.582202
0.583417 0.933134 0.627495 0 -0.224096 1.02813 0 -0.195 0 -0 1.1 1.1245 1.1245 1.1 -nan 0.433259 0.301115 -0.311518 0 0.592003
0.594684 0.930588 0.639064 0 -0.227967 1.0255 0 -0.195 0 -0 1.1 1.12889 1.12889 1.1 -nan 0.437807 0.303708 -0.315335 0 0.601765
0.605995 0.927987 0.650648 0 -0.231824 1.02282 0 -0.195 0 -0 1.1 1.13336 1.13336 1.1 -nan 0.44231 0.306308 -0.319081 0 0.61149
0.617351 0.925333 0.662248 0 -0.235667 1.0201 0 -0.195 0 -0 1.1 1.1379 1.1379 1.1 -nan 0.446767 0.308913 -0.322759 0 0.621176
0.628752 0.922624 0.673863 0 -0.239494 1.01733 0 -0.195 0 -0 1.1 1.14251 1.14251 1.1 -nan 0.451178 0.311522 -0.326367 0 0.630824
0.640201 0.91986 0.685494 0 -0.243305 1.01452 0 -0.195 0 -0 1.1 1.14719 1.14719 1.1 -nan 0.455541 0.314133 -0.329906 0 0.640432
0.651696 0.917042 0.69714 0 -0.247099 1.01166 0 -0.195 0 -0 1.1 1.15194 1.15194 1.1 -nan 0.459857 0.316746 -0.333377 0 0.65
0.663239 0.914167 0.708801 0 -0.250877 1.00876 0 -0.195 0 -0 1.1 1.15676 1.15676 1.1 -nan 0.464124 0.319359 -0.336781 0 0.659529
0.674831 0.911238 0.720477 0 -0.254636 1.00582 0 -0.195 0 -0 1.1 1.16165 1.16165 1.1 -nan 0.468342 0.321971 -0.340117 0 0.669018
0.686472 0.908251 0.732169 0 -0.258377 1.00283 0 -0.195 0 -0 1.1 1.16662 1.16662 1.1 -nan 0.472511 0.324581 -0.343386 0 0.678467
0.698163 0.905209 0.743875 0 -0.262098 0.999804 0 -0.195 0 -0 1.1 1.17165 1.17165 1.1 -nan 0.47663 0.327188 -0.346589 0 0.687876
0.709905 0.90211 0.755596 0 -0.2658 0.996733 0 -0.195 0 -0 1.1 1.17674 1.17674 1.1 -nan 0.480699 0.329791 -0.349727 0 0.697244
0.721698 0.898953 0.767332 0 -0.269482 0.99362 0 -0.195 0 -0 1.1 1.18191 1.18191 1.1 -nan 0.484717 0.332389 -0.3528 0 0.706571
0.733543 0.89574 0.779083 0 -0.273142 0.990466 0 -0.195 0 -0 1.1 1.18715 1.18715 1.1 -nan 0.488684 0.334981 -0.355808 0 0.715857
0.74544 0.892468 0.790848 0 -0.276781 0.987271 0 -0.195 0 -0 1.1 1.19245 1.19245 1.1 -nan 0.4926 0.337566 -0.358753 0 0.725102
0.757391 0.889139 0.802628 0 -0.280398 0.984036 0 -0.195 0 -0 1.1 1.19782 1.19782 1.1 -nan 0.496465 0.340144 -0.361634 0 0.734306
0.769396 0.885751 0.814422 0 -0.283992 0.980762 0 -0.195 0 -0 1.1 1.20326 1.20326 1.1 -nan 0.500279 0.342713 -0.364454 0 0.743469
0.781456 0.882305 0.82623 0 -0.287563 0.977448 0 -0.195 0 -0 1.1 1.20877 1.20877 1.1 -nan 0.504041 0.345272 -0.367212 0 0.752589
0.793571 0.878799 0.838051 0 -0.291109 0.974097 0 -0.195 0 -0 1.1 1.21434 1.21434 1.1 -nan 0.507752 0.347821 -0.36991 0 0.761669
0.805743 0.875235 0.849887 0 -0.294632 0.970707 0 -0.195 0 -0 1.1 1.21998 1.21998 1.1 -nan 0.511412 0.350359 -0.372547 0 0.770706
0.817971 0.87161 0.861736 0 -0.298129 0.96728 0 -0.195 0 -0 1.1 1.22568 1.22568 1.1 -nan 0.515021 0.352885 -0.375125 0 0.779701
0.830256 0.867926 0.873598 0 -0.301601 0.963817 0 -0.195 0 -0 1.1 1.23145 1.23145 1.1 -nan 0.518579 0.355399 -0.377645 0 0.788655
0.842599 0.864182 0.885473 0 -0.305046 0.960318 0 -0.195 0 -0 1.1 1.23728 1.23728 1.1 -nan 0.522085 0.357899 -0.380107 0 0.797566
0.855001 0.860378 0.897361 0 -0.308465 0.956783 0 -0.195 0 -0 1.1 1.24318 1.24318 1.1 -nan 0.525541 0.360386 -0.382513 0 0.806435
0.867463 0.856513 0.909261 0 -0.311858 0.953214 0 -0.195 0 -0 1.1 1.24915 1.24915 1.1 -nan 0.528947 0.362858 -0.384862 0 0.815262
0.879984 0.852587 0.921174 0 -0.315222 0.949611 0 -0.195 0 -0 1.1 1.25518 1.25518 1.1 -nan 0.532302 0.365315 -0.387156 0 0.824047
0.892566 0.8486 0.933099 0 -0.318559 0.945974 0 -0.195 0 -0 1.1 1.26127 1.26127 1.1 -nan 0.535606 0.367756 -0.389396 0 0.832789
0.905209 0.844551 0.945036 0 -0.321867 0.942305 0 -0.195 0 -0 1.1 1.26742 1.26742 1.1 -nan 0.538861 0.370182 -0.391583 0 0.841489
0.917914 0.840441 0.956984 0 -0.325146 0.938603 0 -0.195 0 -0 1.1 1.27364 1.27364 1.1 -nan 0.542067 0.37259 -0.393717 0 0.850147
0.930681 0.836269 0.968944 0 -0.328396 0.93487 0 -0.195 0 -0 1.1 1.27992 1.27992 1.1 -nan 0.545223 0.374982 -0.395799 0 0.858762
0.943512 0.832035 0.980915 0 -0.331616 0.931107 0 -0.195 0 -0 1.1 1.28626 1.28626 1.1 -nan 0.548331 0.377356 -0.39783 0 0.867335
0.956406 0.827738 0.992897 0 -0.334806 0.927313 0 -0.195 0 -0 1.1 1.29267 1.29267 1.1 -nan 0.551389 0.379712 -0.399811 0 0.875865
0.969365 0.823379 1.00489 0 -0.337965 0.92349 0 -0.195 0 -0 1.1 1.29914 1.29914 1.1 -nan 0.5544 0.38205 -0.401743 0 0.884353
0.982388 0.818957 1.01689 0 -0.341094 0.919639 0 -0.195 0 -0 1.1 1.30566 1.30566 1.1 -nan 0.557363 0.384368 -0.403627 0 0.892799
0.995477 0.814472 1.0289 0 -0.344191 0.91576 0 -0.195 0 -0 1.1 1.31225 1.31225 1.1 -nan 0.560279 0.386668 -0.405463 0 0.901203
1.00863 0.809924 1.04092 0 -0.347257 0.911853 0 -0.195 0 -0 1.1 1.3189 1.3189 1.1 -nan 0.563148 0.388948 -0.407253 0 0.909564
1.02186 0.805312 1.05295 0 -0.350291 0.90792 0 -0.195 0 -0 1.1 1.32561 1.32561 1.1 -nan 0.565971 0.391209 -0.408997 0 0.917883
1.03514 0.800637 1.06499 0 -0.353293 0.903961 0 -0.195 0 -0 1.1 1.33238 1.33238 1.1 -nan 0.568747 0.393449 -0.410696 0 0.92616
1.0485 0.795898 1.07704 0 -0.356262 0.899977 0 -0.195 0 -0 1.1 1.33921 1.33921 1.1 -nan 0.571478 0.395669 -0.412351 0 0.934394
1.06193 0.791095 1.0891 0 -0.359199 0.895969 0 -0.195 0 -0 1.1 1.34609 1.34609 1.1 -nan 0.574164 0.397869 -0.413962 0 0.942587
1.07542 0.786228 1.10116 0 -0.362103 0.891937 0 -0.195 0 -0 1.1 1.35304 1.35304 1.1 -nan 0.576805 0.400048 -0.415531 0 0.950737
1.08899 0.781297 1.11323 0 -0.364973 0.887882 0 -0.195 0 -0 1.1 1.36004 1.36004 1.1 -nan 0.579403 0.402206 -0.417059 0 0.958846
1.10262 0.776301 1.12531 0 -0.36781 0.883805 0 -0.195 0 -0 1.1 1.3671 1.3671 1.1 -nan 0.581957 0.404343 -0.418546 0 0.966913
1.11633 0.77124 1.1374 0 -0.370613 0.879707 0 -0.195 0 -0 1.1 1.37422 1.37422 1.1 -nan 0.584467 0.406458 -0.419993 0 0.974938
1.13011 0.766115 1.14949 0 -0.373383 0.875587 0 -0.195 0 -0 1.1 1.3814 1.3814 1.1 -nan 0.586935 0.408552 -0.4214 0 0.982922
1.14396 0.760924 1.16159 0 -0.376118 0.871448 0 -0.195 0 -0 1.1 1.38863 1.38863 1.1 -nan 0.589362 0.410625 -0.42277 0 0.990864
1.15788 0.755669 1.17369 0 -0.378819 0.867289 0 -0.195 0 -0 1.1 1.39592 1.39592 1.1 -nan 0.591746 0.412676 -0.424102 0 0.998764
1.17188 0.750349 1.1858 0 -0.381486 0.863111 0 -0.195 0 -0 1.1 1.40326 1.40326 1.1 -nan 0.59409 0.414705 -0.425397 0 1.00662
1.18594 0.744963 1.19791 0 -0.384118 0.858915 0 -0.195 0 -0 1.1 1.41066 1.41066 1.1 -nan 0.596393 0.416712 -0.426656 0 1.01444
1.20009 0.739512 1.21003 0 -0.386715 0.854702 0 -0.195 0 -0 1.1 1.41812 1.41812 1.1 -nan 0.598656 0.418698 -0.427881 0 1.02222
1.21431 0.733995 1.22216 0 -0.389278 0.850472 0 -0.195 0 -0 1.1 1.42563 1.42563 1.1 -nan 0.60088 0.420661 -0.42907 0 1.02995
1.2286 0.728413 1.23428 0 -0.391805 0.846226 0 -0.195 0 -0 1.1 1.43319 1.43319 1.1 -nan 0.603066 0.422603 -0.430226 0 1.03765
1.24297 0.722765 1.24641 0 -0.394298 0.841965 0 -0.195 0 -0 1.1 1.44081 1.44081 1.1 -nan 0.605212 0.424523 -0.431349 0 1.0453
1.25742 0.717051 1.25854 0 -0.396756 0.837689 0 -0.195 0 -0 1.1 1.44848 1.44848 1.1 -nan 0.607321 0.426421 -0.43244 0 1.05292
1.27194 0.711271 1.27068 0 -0.399179 0.833399 0 -0.195 0 -0 1.1 1.4562 1.4562 1.1 -nan 0.609393 0.428297 -0.4335 0 1.06049
1.28654 0.705425 1.28281 0 -0.401566 0.829096 0 -0.195 0 -0 1.1 1.46398 1.46398 1.1 -nan 0.611428 0.430151 -0.434528 0 1.06803
1.30122 0.699514 1.29495 0 -0.403918 0.82478 0 -0.195 0 -0 1.1 1.47181 1.47181 1.1 -nan 0.613427 0.431983 -0.435527 0 1.07552
1.31597 0.693536 1.30709 0 -0.406236 0.820452 0 -0.195 0 -0 1.1 1.47969 1.47969 1.1 -nan 0.615391 0.433793 -0.436496 0 1.08297
1.33081 0.687492 1.31923 0 -0.408517 0.816113 0 -0.195 0 -0 1.1 1.48762 1.48762 1.1 -nan 0.617319 0.435582 -0.437437 0 1.09039
1.34573 0.681382 1.33137 0 -0.410764 0.811762 0 -0.195 0 -0 1.1 1.4956 1.4956 1.1 -nan 0.619213 0.437349 -0.438349 0 1.09776
1.36072 0.675205 1.34351 0 -0.412976 0.807402 0 -0.195 0 -0 1.1 1.50364 1.50364 1.1 -nan 0.621073 0.439094 -0.439235 0 1.1051
1.3758 0.668963 1.35565 0 -0.415152 0.803032 0 -0.195 0 -0 1.1 1.51172 1.51172 1.1 -nan 0.622899 0.440818 -0.440093 0 1.11239
1.39096 0.662654 1.36779 0 -0.417293 0.798653 0 -0.195 0 -0 1.1 1.51986 1.51986 1.1 -nan 0.624692 0.442521 -0.440926 0 1.11965
1.4062 0.656279 1.37993 0 -0.419399 0.794266 0 -0.195 0 -0 1.1 1.52804 1.52804 1.1 -nan 0.626453 0.444202 -0.441733 0 1.12687
1.42152 0.649837 1.39206 0 -0.42147 0.789871 0 -0.195 0 -0 1.1 1.53627 1.53627 1.1 -nan 0.628182 0.445862 -0.442515 0 1.13405
1.43692 0.643329 1.4042 0 -0.423505 0.785469 0 -0.195 0 -0 1.1 1.54455 1.54455 1.1 -nan 0.629879 0.447501 -0.443273 0 1.14119
1.45241 0.636755 1.41633 0 -0.425506 0.78106 0 -0.195 0 -0 1.1 1.55288 1.55288 1.1 -nan 0.631546 0.449119 -0.444007 0 1.14829
1.46798 0.630114 1.42845 0 -0.427473 0.776645 0 -0.195 0 -0 1.1 1.56126 1.56126 1.1 -nan 0.633182 0.450716 -0.444718 0 1.15535
1.48363 0.623407 1.44058 0 -0.429404 0.772225 0 -0.195 0 -0 1.1 1.56968 1.56968 1.1 -nan 0.634788 0.452292 -0.445407 0 1.16238
1.49937 0.616634 1.4527 0 -0.431301 0.7678 0 -0.195 0 -0 1.1 1.57815 1.57815 1.1 -nan 0.636365 0.453848 -0.446074 0 1.16937
1.51519 0.609795 1.46481 0 -0.433163 0.76337 0 -0.195 0 -0 1.1 1.58667 1.58667 1.1 -nan 0.637913 0.455383 -0.446719 0 1.17632
1.5311 0.602889 1.47692 0 -0.43499 0.758937 0 -0.195 0 -0 1.1 1.59523 1.59523 1.1 -nan 0.639432 0.456899 -0.447344 0 1.18324
1.5471 0.595917 1.48902 0 -0.436784 0.7545 0 -0.195 0 -0 1.1 1.60384 1.60384 1.1 -nan 0.640923 0.458394 -0.447949 0 1.19011
1.56318 0.588879 1.50112 0 -0.438543 0.75006 0 -0.195 0 -0 1.1 1.6125 1.6125 1.1 -nan 0.642387 0.459869 -0.448533 0 1.19695
1.57935 0.581774 1.51321 0 -0.440268 0.745618 0 -0.195 0 -0 1.1 1.62119 1.62119 1.1 -nan 0.643824 0.461325 -0.449098 0 1.20376
1.5956 0.574604 1.5253 0 -0.441959 0.741174 0 -0.195 0 -0 1.1 1.62994 1.62994 1.1 -nan 0.645235 0.462761 -0.449645 0 1.21052
1.61194 0.567367 1.53737 0 -0.443617 0.736729 0 -0.195 0 -0 1.1 1.63872 1.63872 1.1 -nan 0.646619 0.464177 -0.450173 0 1.21725
1.62838 0.560065 1.54944 0 -0.445241 0.732283 0 -0.195 0 -0 1.1 1.64756 1.64756 1.1 -nan 0.647978 0.465575 -0.450684 0 1.22395
1.64489 0.552697 1.5615 0 -0.446831 0.727837 0 -0.195 0 -0 1.1 1.65643 1.65643 1.1 -nan 0.649312 0.466953 -0.451177 0 1.23061
1.6615 0.545262 1.57355 0 -0.448388 0.723391 0 -0.195 0 -0 1.1 1.66535 1.66535 1.1 -nan 0.650621 0.468313 -0.451653 0 1.23723
1.6782 0.537763 1.58559 0 -0.449912 0.718945 0 -0.195 0 -0 1.1 1.6743 1.6743 1.1 -nan 0.651905 0.469654 -0.452113 0 1.24382
1.69499 0.530197 1.59763 0 -0.451404 0.7145 0 -0.195 0 -0 1.1 1.68331 1.68331 1.1 -nan 0.653166 0.470976 -0.452556 0 1.25037
1.71187 0.522566 1.60965 0 -0.452862 0.710056 0 -0.195 0 -0 1.1 1.69235 1.69235 1.1 -nan 0.654403 0.47228 -0.452984 0 1.25688
1.72883 0.514869 1.62166 0 -0.454288 0.705615 0 -0.195 0 -0 1.1 1.70143 1.70143 1.1 -nan 0.655617 0.473566 -0.453397 0 1.26337
1.74589 0.507108 1.63366 0 -0.455682 0.701175 0 -0.195 0 -0 1.1 1.71055 1.71055 1.1 -nan 0.656809 0.474835 -0.453795 0 1.26981
1.76304 0.499281 1.64565 0 -0.457044 0.696738 0 -0.195 0 -0 1.1 1.71972 1.71972 1.1 -nan 0.657979 0.476085 -0.454179 0 1.27623
1.78029 0.491388 1.65762 0 -0.458374 0.692304 0 -0.195 0 -0 1.1 1.72892 1.72892 1.1 -nan 0.659126 0.477318 -0.454549 0 1.28261
1.79762 0.483431 1.66958 0 -0.459672 0.687874 0 -0.195 0 -0 1.1 1.73816 1.73816 1.1 -nan 0.660253 0.478534 -0.454905 0 1.28895
1.81505 0.475409 1.68153 0 -0.460938 0.683447 0 -0.195 0 -0 1.1 1.74745 1.74745 1.1 -nan 0.661358 0.479733 -0.455248 0 1.29526
1.83257 0.467322 1.69347 0 -0.462174 0.679025 0 -0.195 0 -0 1.1 1.75677 1.75677 1.1 -nan 0.662443 0.480914 -0.455578 0 1.30154
1.85018 0.459171 1.70539 0 -0.463378 0.674607 0 -0.195 0 -0 1.1 1.76612 1.76612 1.1 -nan 0.663507 0.48208 -0.455896 0 1.30779
1.86789 0.450955 1.7173 0 -0.464552 0.670194 0 -0.195 0 -0 1.1 1.77552 1.77552 1.1 -nan 0.664552 0.483228 -0.456201 0 1.314
1.88569 0.442675 1.72919 0 -0.465694 0.665786 0 -0.195 0 -0 1.1 1.78495 1.78495 1.1 -nan 0.665577 0.48436 -0.456495 0 1.32018
1.90359 0.434331 1.74106 0 -0.466807 0.661384 0 -0.195 0 -0 1.1 1.79442 1.79442 1.1 -nan 0.666583 0.485477 -0.456777 0 1.32632
1.92158 0.425923 1.75292 0 -0.46789 0.656987 0 -0.195 0 -0 1.1 1.80393 1.80393 1.1 -nan 0.66757 0.486577 -0.457048 0 1.33244
1.93967 0.417451 1.76477 0 -0.468942 0.652597 0 -0.195 0 -0 1.1 1.81347 1.81347 1.1 -nan 0.668539 0.487662 -0.457308 0 1.33852
1.95785 0.408915 1.77659 0 -0.469965 0.648213 0 -0.195 0 -0 1.1 1.82304 1.82304 1.1 -nan 0.66949 0.488731 -0.457558 0 1.34457
1.97613 0.400316 1.7884 0 -0.470959 0.643836 0 -0.195 0 -0 1.1 1.83266 1.83266 1.1 -nan 0.670423 0.489785 -0.457797 0 1.35059
1.9945 0.391653 1.80019 0 -0.471923 0.639466 0 -0.195 0 -0 1.1 1.8423 1.8423 1.1 -nan 0.671339 0.490824 -0.458026 0 1.35657
2.01297 0.382928 1.81196 0 -0.472859 0.635104 0 -0.195 0 -0 1.1 1.85198 1.85198 1.1 -nan 0.672238 0.491848 -0.458246 0 1.36253
2.03154 0.374139 1.82371 0 -0.473765 0.630749 0 -0.195 0 -0 1.1 1.86169 1.86169 1.1 -nan 0.67312 0.492857 -0.458456 0 1.36845
2.05021 0.365288 1.83544 0 -0.474644 0.626402 0 -0.195 0 -0 1.1 1.87144 1.87144 1.1 -nan 0.673985 0.493852 -0.458657 0 1.37434
2.06897 0.356374 1.84716 0 -0.475494 0.622064 0 -0.195 0 -0 1.1 1.88122 1.88122 1.1 -nan 0.674834 0.494832 -0.458849 0 1.38021
2.08783 0.347398 1.85885 0 -0.476316 0.617733 0 -0.195 0 -0 1.1 1.89103 1.89103 1.1 -nan 0.675668 0.495799 -0.459033 0 1.38604
2.10679 0.33836 1.87052 0 -0.477111 0.613412 0 -0.195 0 -0 1.1 1.90088 1.90088 1.1 -nan 0.676486 0.496751 -0.459208 0 1.39184
2.12585 0.32926 1.88217 0 -0.477878 0.6091 0 -0.195 0 -0 1.1 1.91075 1.91075 1.1 -nan 0.677289 0.49769 -0.459375 0 1.39761
2.145 0.320099 1.8938 0 -0.478618 0.604796 0 -0.195 0 -0 1.1 1.92066 1.92066 1.1 -nan 0.678077 0.498615 -0.459534 0 1.40335
2.16426 0.310876 1.9054 0 -0.479332 0.600502 0 -0.195 0 -0 1.1 1.93059 1.93059 1.1 -nan 0.67885 0.499527 -0.459685 0 1.40907
