0 4 0 0 0.649904 0.275 0 -0.001 0 0 1.1 4 1.1 -nan 0.998789 -0.6975 -0.714894 0
0.413027 4.26332 0.113537 0 0.625702 0.274678 0 -0.001 0 0 1.1 4.26483 1.1 -nan 0.998789 -0.6975 -0.714894 0
0.853027 4.53353 0.234216 0 0.603 0.273789 0 -0.001 0 0 1.1 4.53958 1.1 -nan 0.998789 -0.6975 -0.714894 0
1.32099 4.81063 0.362037 0 0.581681 0.272436 0 -0.001 0 0 1.1 4.82423 1.1 -nan 0.998789 -0.6975 -0.714894 0
1.81791 5.09459 0.496996 0 0.561638 0.270705 0 -0.001 0 0 1.1 5.11878 1.1 -nan 0.998789 -0.6975 -0.714894 0
2.34478 5.38544 0.63909 0 0.542774 0.268666 0 -0.001 0 0 1.1 5.42322 1.1 -nan 0.998789 -0.6975 -0.714894 0
2.90258 5.68314 0.788318 0 0.524998 0.266378 0 -0.001 0 0 1.1 5.73756 1.1 -nan 0.998789 -0.6975 -0.714894 0
3.4923 5.98771 0.944677 0 0.50823 0.263893 0 -0.001 0 0 1.1 6.06177 1.1 -nan 0.998789 -0.6975 -0.714894 0
4.11493 6.29913 1.10816 0 0.492393 0.261251 0 -0.001 0 0 1.1 6.39586 1.1 -nan 0.998789 -0.6975 -0.714894 0
4.77146 6.61739 1.27877 0 0.477419 0.258487 0 -0.001 0 0 1.1 6.73982 1.1 -nan 0.998789 -0.6975 -0.714894 0
5.46288 6.9425 1.4565 0 0.463245 0.255631 0 -0.001 0 0 1.1 7.09364 1.1 -nan 0.998789 -0.6975 -0.714894 0
6.19016 7.27444 1.64135 0 0.449814 0.252707 0 -0.001 0 0 1.1 7.45731 1.1 -nan 0.998789 -0.6975 -0.714894 0
6.9543 7.61321 1.83331 0 0.437073 0.249736 0 -0.001 0 0 1.1 7.83084 1.1 -nan 0.998789 -0.6975 -0.714894 0
7.75628 7.9588 2.03238 0 0.424974 0.246734 0 -0.001 0 0 1.1 8.2142 1.1 -nan 0.998789 -0.6975 -0.714894 0
8.59708 8.31121 2.23856 0 0.413473 0.243717 0 -0.001 0 0 1.1 8.6074 1.1 -nan 0.998789 -0.6975 -0.714894 0
9.47769 8.67042 2.45184 0 0.40253 0.240696 0 -0.001 0 0 1.1 9.01042 1.1 -nan 0.998789 -0.6975 -0.714894 0
10.3991 9.03644 2.67221 0 0.392107 0.237682 0 -0.001 0 0 1.1 9.42326 1.1 -nan 0.998789 -0.6975 -0.714894 0
11.3622 9.40924 2.89968 0 0.382171 0.234681 0 -0.001 0 0 1.1 9.84591 1.1 -nan 0.998789 -0.6975 -0.714894 0
12.3682 9.78884 3.13424 0 0.372689 0.231703 0 -0.001 0 0 1.1 10.2784 1.1 -nan 0.998789 -0.6975 -0.714894 0
13.4178 10.1752 3.37588 0 0.363634 0.228751 0 -0.001 0 0 1.1 10.7206 1.1 -nan 0.998789 -0.6975 -0.714894 0
14.5122 10.5683 3.62461 0 0.354978 0.225831 0 -0.001 0 0 1.1 11.1726 1.1 -nan 0.998789 -0.6975 -0.714894 0
15.6522 10.9682 3.8804 0 0.346697 0.222946 0 -0.001 0 0 1.1 11.6344 1.1 -nan 0.998789 -0.6975 -0.714894 0
16.8389 11.3749 4.14327 0 0.338768 0.220099 0 -0.001 0 0 1.1 12.106 1.1 -nan 0.998789 -0.6975 -0.714894 0
18.0733 11.7883 4.4132 0 0.33117 0.217293 0 -0.001 0 0 1.1 12.5873 1.1 -nan 0.998789 -0.6975 -0.714894 0
19.3562 12.2085 4.69019 0 0.323884 0.21453 0 -0.001 0 0 1.1 13.0784 1.1 -nan 0.998789 -0.6975 -0.714894 0
20.6888 12.6353 4.97423 0 0.316892 0.211811 0 -0.001 0 0 1.1 13.5792 1.1 -nan 0.998789 -0.6975 -0.714894 0
22.0719 13.0689 5.26533 0 0.310177 0.209136 0 -0.001 0 0 1.1 14.0897 1.1 -nan 0.998789 -0.6975 -0.714894 0
23.5065 13.5092 5.56346 0 0.303723 0.206507 0 -0.001 0 0 1.1 14.61 1.1 -nan 0.998789 -0.6975 -0.714894 0
24.9937 13.9562 5.86863 0 0.297516 0.203924 0 -0.001 0 0 1.1 15.1399 1.1 -nan 0.998789 -0.6975 -0.714894 0
26.5343 14.4099 6.18083 0 0.291544 0.201388 0 -0.001 0 0 1.1 15.6796 1.1 -nan 0.998789 -0.6975 -0.714894 0
28.1294 14.8703 6.50005 0 0.285792 0.198897 0 -0.001 0 0 1.1 16.2289 1.1 -nan 0.998789 -0.6975 -0.714894 0
29.7798 15.3374 6.82629 0 0.28025 0.196452 0 -0.001 0 0 1.1 16.7879 1.1 -nan 0.998789 -0.6975 -0.714894 0
