0 0.698 0 0 0 0.0750396 0 -0.337 0 0 0.0523776 0.698 0.0523776 -nan 0.99607 -0.99607 0 0
0.0696906 0.694653 0.00521922 0 -0.0961217 0.0745941 0 -0.337 0 -0 0.0523187 0.694673 0.0523187 -nan 0.996072 -0.996069 -0.00248425 0
0.138722 0.68471 0.0103276 0 -0.192168 0.0732553 0 -0.337 0 -0 0.0521433 0.684788 0.0521433 -nan 0.996079 -0.996066 -0.00506124 0
0.206452 0.668459 0.0152188 0 -0.288055 0.0710165 0 -0.337 0 -0 0.0518555 0.668632 0.0518555 -nan 0.996089 -0.996058 -0.00782382 0
0.272274 0.646367 0.0197952 0 -0.383691 0.0678668 0 -0.337 0 -0 0.0514621 0.64667 0.0514621 -nan 0.996098 -0.996039 -0.0108654 0
0.335637 0.619056 0.0239722 0 -0.47897 0.0637912 0 -0.337 0 -0 0.0509722 0.61952 0.0509722 -nan 0.996102 -0.995999 -0.0142806 0
0.396059 0.587274 0.027681 0 -0.573768 0.0587709 0 -0.337 0 -0 0.0503971 0.587926 0.0503971 -nan 0.996095 -0.995929 -0.0181663 0
0.453136 0.551862 0.030871 0 -0.667933 0.0527843 0 -0.337 0 -0 0.0497495 0.552725 0.0497495 -nan 0.99607 -0.995813 -0.0226231 0
0.50655 0.513717 0.0335108 0 -0.761281 0.0458082 0 -0.337 0 -0 0.0490436 0.514809 0.0490436 -nan 0.996019 -0.995633 -0.0277578 0
0.556076 0.473754 0.0355886 0 -0.853578 0.0378193 0 -0.337 0 -0 0.0482947 0.475089 0.0482947 -nan 0.995934 -0.995364 -0.0336861 0
0.601578 0.43287 0.0371111 0 -0.94453 0.0287976 0 -0.337 0 -0 0.0475182 0.434458 0.0475182 -nan 0.995802 -0.994977 -0.0405369 0
0.643006 0.391915 0.0381027 0 -1.03377 0.0187306 0 -0.337 0 -0 0.0467302 0.393763 0.0467302 -nan 0.995612 -0.994432 -0.0484574 0
0.680394 0.351659 0.0386022 0 -1.12083 0.00762051 0 -0.337 0 -0 0.0459462 0.353771 0.0459462 -nan 0.995348 -0.993679 -0.0576188 0
0.713846 0.312774 0.038661 0 -1.20512 -0.00450685 0 -0.337 0 -0 0.0451816 0.315154 0.0451816 -nan 0.994992 -0.992651 -0.0682238 0
0.743527 0.275819 0.0383393 0 -1.28596 -0.0175899 0 -0.337 0 -0 0.0444511 0.278471 0.0444511 -nan 0.994524 -0.991259 -0.0805156 0
0.769655 0.241232 0.0377034 0 -1.3625 -0.031517 0 -0.337 0 -0 0.0437679 0.244161 0.0437679 -nan 0.993915 -0.989385 -0.0947867 0
0.792482 0.209324 0.0368223 0 -1.43382 -0.0461132 0 -0.337 0 -0 0.0431441 0.212538 0.0431441 -nan 0.993134 -0.986867 -0.111389 0
0.812289 0.180284 0.0357643 0 -1.49898 -0.0611312 0 -0.337 0 -0 0.0425891 0.183797 0.0425891 -nan 0.992142 -0.983489 -0.130745 0
0.829368 0.154188 0.0345942 0 -1.55711 -0.0762555 0 -0.337 0 -0 0.0421092 0.158022 0.0421092 -nan 0.990892 -0.978954 -0.153352 0
0.844016 0.131011 0.0333706 0 -1.60755 -0.0911238 0 -0.337 0 -0 0.0417069 0.135194 0.0417069 -nan 0.989331 -0.972858 -0.17979 0
0.856523 0.110638 0.0321434 0 -1.65004 -0.105368 0 -0.337 0 -0 0.0413802 0.115212 0.0413802 -nan 0.987399 -0.964653 -0.210713 0
0.867166 0.0928895 0.0309521 0 -1.68472 -0.118662 0 -0.337 0 -0 0.0411234 0.0979107 0.0411234 -nan 0.985028 -0.953597 -0.246845 0
0.876203 0.0775385 0.0298256 0 -1.71219 -0.130769 0 -0.337 0 -0 0.0409275 0.083077 0.0409275 -nan 0.982148 -0.938685 -0.288936 0
0.88387 0.0643298 0.028782 0 -1.73333 -0.141562 0 -0.337 0 -0 0.0407821 0.070475 0.0407821 -nan 0.978688 -0.918576 -0.337711 0
0.890376 0.0529989 0.0278303 0 -1.7492 -0.151022 0 -0.337 0 -0 0.0406767 0.0598616 0.0406767 -nan 0.974587 -0.891501 -0.393758 0
0.89591 0.0432859 0.0269719 0 -1.76085 -0.159215 0 -0.337 0 -0 0.0406018 0.0510015 0.0406018 -nan 0.969798 -0.855183 -0.457351 0
0.900636 0.0349443 0.0262028 0 -1.76925 -0.166264 0 -0.337 0 -0 0.0405494 0.0436771 0.0405494 -nan 0.964314 -0.806801 -0.528179 0
0.904697 0.0277466 0.0255153 0 -1.77519 -0.172319 0 -0.337 0 -0 0.0405133 0.0376949 0.0405133 -nan 0.958194 -0.743065 -0.604971 0
0.908219 0.0214862 0.0248991 0 -1.77932 -0.177541 0 -0.337 0 -0 0.0404889 0.032888 0.0404889 -nan 0.951603 -0.660501 -0.685045 0
0.911313 0.0159764 0.0243428 0 -1.78212 -0.182084 0 -0.337 0 -0 0.0404727 0.0291173 0.0404727 -nan 0.944851 -0.55606 -0.763898 0
0.914077 0.0110488 0.023834 0 -1.78394 -0.186093 0 -0.337 0 -0 0.0404624 0.0262705 0.0404624 -nan 0.938416 -0.428109 -0.835073 0
0.916598 0.00655017 0.0233604 0 -1.78503 -0.189699 0 -0.337 0 -0 0.0404564 0.0242613 0.0404564 -nan 0.932925 -0.277659 -0.890649 0
0.918957 0.00233891 0.022909 0 -1.78555 -0.193021 0 -0.337 0 -0 0.0404536 0.0230281 0.0404536 -nan 0.929058 -0.109376 -0.922597 0
0.921229 -0.00171837 0.0224668 0 -1.78558 -0.196166 0 -0.337 0 0 0.0404534 0.0225324 0.0404534 -nan 0.927376 0.0683267 -0.924855 0
0.923487 -0.00575061 0.0220203 0 -1.78516 -0.199232 0 -0.337 0 0 0.0404555 0.0227588 0.0404555 -nan 0.928146 0.244616 -0.895331 0
0.925804 -0.00988589 0.0215551 0 -1.78427 -0.20231 0 -0.337 0 0 0.0404601 0.023714 0.0404601 -nan 0.931244 0.408695 -0.83677 0
0.928254 -0.0142552 0.0210556 0 -1.78281 -0.205483 0 -0.337 0 0 0.0404674 0.0254273 0.0404674 -nan 0.936198 0.552309 -0.755925 0
0.930915 -0.0189958 0.0205044 0 -1.78065 -0.208827 0 -0.337 0 0 0.0404779 0.0279512 0.0404779 -nan 0.942353 0.671153 -0.661501 0
0.933871 -0.0242553 0.0198817 0 -1.77754 -0.21241 0 -0.337 0 0 0.0404926 0.0313625 0.0404926 -nan 0.949049 0.764786 -0.561956 0
0.937216 -0.0301948 0.0191646 0 -1.77317 -0.216284 0 -0.337 0 0 0.0405127 0.0357632 0.0405127 -nan 0.955746 0.835535 -0.46404 0
0.941056 -0.0369916 0.018326 0 -1.76707 -0.220483 0 -0.337 0 0 0.0405394 0.0412822 0.0405394 -nan 0.962077 0.887128 -0.372284 0
0.945509 -0.0448425 0.017334 0 -1.75867 -0.225007 0 -0.337 0 0 0.0405746 0.0480762 0.0405746 -nan 0.967827 0.923609 -0.289195 0
0.950712 -0.053964 0.0161505 0 -1.74719 -0.229812 0 -0.337 0 0 0.0406196 0.0563289 0.0406196 -nan 0.972903 0.94868 -0.215747 0
