0 0.545 0 0 0 0.689954 0 -0.337 0 0 0.376025 0.545 0.376025 -nan 0.74056 -0.74056 0 0
0.0544587 0.542448 0.0375016 0 -0.0936947 0.685962 0 -0.337 0 -0 0.375613 0.543743 0.375613 -nan 0.740733 -0.739963 -0.0337764 0
0.108668 0.534846 0.0743997 0 -0.186697 0.674027 0 -0.337 0 -0 0.374391 0.539996 0.374391 -nan 0.741228 -0.738113 -0.0678804 0
0.162382 0.522354 0.11011 0 -0.278322 0.654271 0 -0.337 0 -0 0.372407 0.533834 0.372407 -nan 0.741972 -0.734842 -0.102613 0
0.215365 0.505231 0.144085 0 -0.367903 0.626892 0 -0.337 0 -0 0.369735 0.525375 0.369735 -nan 0.742848 -0.729874 -0.138225 0
0.267396 0.483823 0.175833 0 -0.454799 0.592166 0 -0.337 0 -0 0.366472 0.514783 0.366472 -nan 0.743703 -0.722846 -0.174896 0
0.318269 0.458552 0.20493 0 -0.538403 0.550429 0 -0.337 0 -0 0.362736 0.502261 0.362736 -nan 0.744357 -0.713315 -0.212717 0
0.367805 0.4299 0.231031 0 -0.618144 0.502083 0 -0.337 0 -0 0.358656 0.488046 0.358656 -nan 0.744607 -0.700784 -0.251678 0
0.415846 0.398385 0.253873 0 -0.693496 0.447577 0 -0.337 0 -0 0.354367 0.4724 0.354367 -nan 0.744243 -0.684714 -0.291658 0
0.462263 0.364549 0.273281 0 -0.763973 0.387405 0 -0.337 0 -0 0.350007 0.455608 0.350007 -nan 0.743049 -0.664544 -0.33242 0
0.506956 0.328937 0.289163 0 -0.829135 0.322098 0 -0.337 0 -0 0.345706 0.437967 0.345706 -nan 0.74081 -0.639703 -0.373603 0
0.549856 0.29208 0.301508 0 -0.888589 0.252217 0 -0.337 0 -0 0.341584 0.419783 0.341584 -nan 0.737324 -0.609635 -0.414719 0
0.590923 0.254479 0.310373 0 -0.941981 0.178343 0 -0.337 0 -0 0.33775 0.401362 0.33775 -nan 0.7324 -0.573804 -0.455147 0
0.630149 0.216593 0.315875 0 -0.989002 0.101079 0 -0.337 0 -0 0.334294 0.383001 0.334294 -nan 0.725869 -0.531725 -0.49412 0
0.667553 0.17883 0.318179 0 -1.02938 0.0210391 0 -0.337 0 -0 0.33129 0.36499 0.33129 -nan 0.717596 -0.482987 -0.530724 0
0.703185 0.141538 0.317482 0 -1.06288 -0.0611538 0 -0.337 0 -0 0.32879 0.347603 0.32879 -nan 0.707488 -0.42729 -0.563882 0
0.73712 0.105004 0.314001 0 -1.08931 -0.14487 0 -0.337 0 -0 0.326831 0.331093 0.326831 -nan 0.695517 -0.364493 -0.592358 0
0.769457 0.0694523 0.307961 0 -1.10848 -0.229476 0 -0.337 0 -0 0.325431 0.315695 0.325431 -nan 0.681743 -0.294677 -0.614767 0
0.800318 0.035044 0.299579 0 -1.12026 -0.314334 0 -0.337 0 -0 0.32459 0.301622 0.32459 -nan 0.666348 -0.218215 -0.629604 0
0.829845 0.00188502 0.289058 0 -1.1245 -0.398798 0 -0.337 0 -0 0.324295 0.289064 0.324295 -nan 0.649671 -0.135849 -0.635308 0
0.858199 -0.0299689 0.276572 0 -1.12111 -0.48221 0 -0.337 0 0 0.324518 0.278191 0.324518 -nan 0.632244 -0.0487583 -0.630361 0
0.885555 -0.060504 0.262265 0 -1.10996 -0.563886 0 -0.337 0 0 0.325221 0.269154 0.325221 -nan 0.614821 0.0414054 -0.613425 0
0.912103 -0.0897382 0.246242 0 -1.09096 -0.643103 0 -0.337 0 0 0.326352 0.262084 0.326352 -nan 0.598375 0.132524 -0.583515 0
0.938047 -0.117711 0.228567 0 -1.06405 -0.719076 0 -0.337 0 0 0.327849 0.257097 0.327849 -nan 0.584061 0.222099 -0.540184 0
0.963599 -0.144472 0.209267 0 -1.02916 -0.790939 0 -0.337 0 0 0.329638 0.254293 0.329638 -nan 0.573107 0.307409 -0.483685 0
0.988983 -0.170069 0.188331 0 -0.986347 -0.857731 0 -0.337 0 0 0.331633 0.253756 0.331633 -nan 0.566647 0.385756 -0.415068 0
1.01443 -0.194538 0.165719 0 -0.935737 -0.918398 0 -0.337 0 0 0.333733 0.255554 0.333733 -nan 0.565516 0.454741 -0.336183 0
1.04017 -0.217892 0.141371 0 -0.877645 -0.971812 0 -0.337 0 0 0.335824 0.259736 0.335824 -nan 0.570066 0.512541 -0.249554 0
1.06645 -0.240113 0.115219 0 -0.812602 -1.01683 0 -0.337 0 0 0.33778 0.266326 0.33778 -nan 0.580083 0.558111 -0.158142 0
1.09351 -0.261144 0.0871995 0 -0.741391 -1.05237 0 -0.337 0 0 0.33947 0.275318 0.33947 -nan 0.594835 0.591268 -0.0650424 0
1.12158 -0.28089 0.0572738 0 -0.665051 -1.07755 0 -0.337 0 0 0.340764 0.28667 0.340764 -nan 0.613234 0.612647 0.0268352 0
1.1509 -0.299214 0.0254398 0 -0.584826 -1.09175 0 -0.337 0 0 0.341543 0.300293 0.341543 -nan 0.634048 0.623526 0.115027 0
1.1817 -0.315942 -0.00825199 0 -0.502083 -1.09468 0 -0.337 0 0 0.341712 0.316049 0.341712 -nan 0.656082 0.625594 0.197678 0
1.21416 -0.330869 -0.0436863 0 -0.41821 -1.08645 0 -0.337 0 0 0.341203 0.333741 0.341203 -nan 0.678318 0.620695 0.273594 0
1.24848 -0.34377 -0.0806748 0 -0.334505 -1.06749 0 -0.337 0 0 0.339985 0.35311 0.339985 -nan 0.699968 0.61062 0.342196 0
1.28481 -0.354406 -0.118951 0 -0.252104 -1.03849 0 -0.337 0 0 0.338059 0.373835 0.338059 -nan 0.720486 0.596955 0.403417 0
1.32326 -0.362535 -0.15817 0 -0.171932 -1.00032 0 -0.337 0 0 0.335457 0.395537 0.335457 -nan 0.739543 0.581001 0.457562 0
1.36391 -0.367929 -0.197909 0 -0.0946993 -0.953923 0 -0.337 0 0 0.332234 0.41778 0.332234 -nan 0.756982 0.563752 0.505179 0
1.4068 -0.370382 -0.237681 0 -0.0209131 -0.900255 0 -0.337 0 0 0.328467 0.440085 0.328467 -nan 0.772768 0.54591 0.546948 0
1.45189 -0.369719 -0.276937 0 0.0490892 -0.840232 0 -0.337 0 0 0.324244 0.461937 0.324244 -nan 0.786949 0.527926 0.583595 0
1.49913 -0.365813 -0.315087 0 0.115105 -0.774694 0 -0.337 0 0 0.319661 0.482804 0.319661 -nan 0.799617 0.510045 0.615826 0
1.54838 -0.358592 -0.351519 0 0.17703 -0.704397 0 -0.337 0 0 0.314821 0.502149 0.314821 -nan 0.810884 0.492356 0.644296 0
1.59947 -0.348045 -0.385612 0 0.23483 -0.630004 0 -0.337 0 0 0.309823 0.519454 0.309823 -nan 0.820859 0.474832 0.669586 0
1.65217 -0.334231 -0.416765 0 0.288515 -0.552097 0 -0.337 0 0 0.30477 0.534231 0.30477 -nan 0.829645 0.457366 0.69219 0
1.70621 -0.317277 -0.444415 0 0.338119 -0.471176 0 -0.337 0 0 0.299759 0.54605 0.299759 -nan 0.837324 0.439802 0.71252 0
1.76126 -0.297386 -0.468062 0 0.383687 -0.387679 0 -0.337 0 0 0.29488 0.554546 0.29488 -nan 0.843958 0.421952 0.730904 0
1.81699 -0.274826 -0.487285 0 0.425266 -0.301985 0 -0.337 0 0 0.290219 0.559442 0.290219 -nan 0.84959 0.403608 0.747599 0
1.87302 -0.249925 -0.50176 0 0.462892 -0.21443 0 -0.337 0 0 0.285852 0.560558 0.285852 -nan 0.854242 0.384555 0.762789 0
1.92897 -0.223064 -0.511273 0 0.49659 -0.125312 0 -0.337 0 0 0.281846 0.557815 0.281846 -nan 0.857917 0.364571 0.776602 0
1.98446 -0.194667 -0.515728 0 0.526366 -0.0349036 0 -0.337 0 0 0.278257 0.551245 0.278257 -nan 0.860599 0.343429 0.789105 0
2.03911 -0.165181 -0.515149 0 0.552207 0.0565395 0 -0.337 -0 0 0.27513 0.540984 0.27513 -nan 0.862251 0.320891 0.800317 0
2.09256 -0.135068 -0.509676 0 0.574076 0.148772 0 -0.337 -0 0 0.272499 0.527269 0.272499 -nan 0.862818 0.296705 0.810198 0
2.14447 -0.104785 -0.499559 0 0.591914 0.24155 0 -0.337 -0 0 0.270385 0.51043 0.270385 -nan 0.86222 0.270599 0.818657 0
2.19457 -0.0747736 -0.485143 0 0.605634 0.33462 0 -0.337 -0 0 0.268798 0.490871 0.268798 -nan 0.860353 0.242274 0.825537 0
2.24259 -0.0454452 -0.466854 0 0.615125 0.427713 0 -0.337 -0 0 0.267736 0.46906 0.267736 -nan 0.857084 0.2114 0.830604 0
2.28835 -0.0171685 -0.445178 0 0.620251 0.520532 0 -0.337 -0 0 0.267186 0.445509 0.267186 -nan 0.852249 0.177615 0.833535 0
2.33168 0.00973856 -0.42064 0 0.620852 0.612742 0 -0.337 -0 0 0.267122 0.420753 0.267122 -nan 0.845647 0.140532 0.833889 0
2.3725 0.0350154 -0.393781 0 0.616746 0.703957 0 -0.337 -0 0 0.267512 0.395335 0.267512 -nan 0.837047 0.0997457 0.831083 0
2.41077 0.0584624 -0.365138 0 0.607738 0.793728 0 -0.337 -0 0 0.268311 0.369789 0.268311 -nan 0.826185 0.0548695 0.824361 0
2.44649 0.079942 -0.335223 0 0.593625 0.881526 0 -0.337 -0 0 0.269468 0.344623 0.269468 -nan 0.812779 0.00557385 0.81276 0
2.47974 0.0993761 -0.304505 0 0.574214 0.966734 0 -0.337 -0 0 0.270921 0.320311 0.270921 -nan 0.796557 -0.0483402 0.795089 0
2.51062 0.116742 -0.273395 0 0.549332 1.04863 0 -0.337 -0 0 0.272604 0.297277 0.272604 -nan 0.777292 -0.106842 0.769914 0
2.53928 0.132065 -0.242237 0 0.518859 1.12639 0 -0.337 -0 0 0.274444 0.275898 0.274444 -nan 0.754881 -0.169541 0.735595 0
2.56589 0.14541 -0.211294 0 0.482748 1.19909 0 -0.337 -0 0 0.276361 0.256494 0.276361 -nan 0.729437 -0.235535 0.690363 0
2.59067 0.156874 -0.180751 0 0.441059 1.26568 0 -0.337 -0 0 0.278274 0.239333 0.278274 -nan 0.701434 -0.303256 0.632492 0
2.61385 0.16657 -0.15071 0 0.393993 1.3251 0 -0.337 -0 0 0.2801 0.224631 0.2801 -nan 0.671867 -0.370365 0.560566 0
2.6357 0.174621 -0.121197 0 0.341915 1.37623 0 -0.337 -0 0 0.281758 0.212558 0.281758 -nan 0.642395 -0.433755 0.473843 0
2.65647 0.181147 -0.0921627 0 0.285374 1.41801 0 -0.337 -0 0 0.28317 0.203244 0.28317 -nan 0.615395 -0.489739 0.372648 0
2.67645 0.186256 -0.0634995 0 0.225102 1.44948 0 -0.337 -0 0 0.284268 0.196783 0.284268 -nan 0.593782 -0.534464 0.258699 0
2.69593 0.190032 -0.0350499 0 0.162006 1.46985 0 -0.337 -0 0 0.284996 0.193237 0.284996 -nan 0.580479 -0.564512 0.135212 0
2.7152 0.192531 -0.00662343 0 0.0971326 1.47857 0 -0.337 -0 0 0.285312 0.192645 0.285312 -nan 0.577594 -0.577556 0.00666847 0
2.73455 0.193776 0.0219858 0 0.0316226 1.47537 0 -0.337 0 0 0.285195 0.195019 0.285195 -nan 0.585654 -0.572858 -0.121755 0
2.7543 0.193754 0.0509813 0 -0.0333469 1.46031 0 -0.337 0 -0 0.28464 0.200349 0.28464 -nan 0.603387 -0.551421 -0.244971 0
2.77471 0.192419 0.0805456 0 -0.0966329 1.43376 0 -0.337 0 -0 0.283666 0.208597 0.283666 -nan 0.628221 -0.515735 -0.358719 0
2.7961 0.189693 0.110823 0 -0.157194 1.3964 0 -0.337 0 -0 0.282309 0.219694 0.282309 -nan 0.657141 -0.469226 -0.460066 0
2.81873 0.185477 0.141904 0 -0.214151 1.34915 0 -0.337 0 -0 0.280624 0.233535 0.280624 -nan 0.687411 -0.415612 -0.54754 0
2.84288 0.179654 0.173813 0 -0.266816 1.29305 0 -0.337 0 -0 0.278678 0.249973 0.278678 -nan 0.716951 -0.358348 -0.620971 0
2.86879 0.172102 0.206496 0 -0.314712 1.22927 0 -0.337 0 -0 0.276546 0.268811 0.276546 -nan 0.744402 -0.300284 -0.681149 0
2.89669 0.162703 0.239817 0 -0.357551 1.15892 0 -0.337 0 -0 0.274307 0.2898 0.274307 -nan 0.769023 -0.243531 -0.729444 0
2.92679 0.151355 0.273553 0 -0.395213 1.08309 0 -0.337 0 -0 0.272043 0.312633 0.272043 -nan 0.790526 -0.189483 -0.767481 0
2.95924 0.13798 0.307397 0 -0.427701 1.00274 0 -0.337 0 -0 0.269833 0.336944 0.269833 -nan 0.80892 -0.138933 -0.7969 0
2.99419 0.122536 0.34096 0 -0.455108 0.918735 0 -0.337 0 -0 0.267752 0.36231 0.267752 -nan 0.824389 -0.0922148 -0.819216 0
3.0317 0.105022 0.373782 0 -0.477584 0.831802 0 -0.337 0 -0 0.26587 0.388256 0.26587 -nan 0.837201 -0.0493454 -0.835746 0
3.07182 0.085489 0.405348 0 -0.495307 0.742568 0 -0.337 0 -0 0.264253 0.414265 0.264253 -nan 0.84765 -0.0101375 -0.847589 0
3.11451 0.0640417 0.435096 0 -0.508466 0.651558 0 -0.337 0 -0 0.262958 0.439784 0.262958 -nan 0.856022 0.0257114 -0.855635 0
3.15971 0.0408426 0.462445 0 -0.517243 0.559214 0 -0.337 0 -0 0.262036 0.464245 0.262036 -nan 0.862576 0.0585578 -0.860586 0
3.20728 0.0161111 0.486813 0 -0.521808 0.46591 0 -0.337 0 -0 0.261529 0.48708 0.261529 -nan 0.867539 0.088772 -0.862985 0
3.25703 -0.00987842 0.507641 0 -0.522311 0.371965 0 -0.337 0 0 0.261472 0.507737 0.261472 -nan 0.871095 0.116714 -0.863241 -0
3.30872 -0.0368029 0.524417 0 -0.518877 0.277658 0 -0.337 0 0 0.261889 0.525707 0.261889 -nan 0.873398 0.142722 -0.861658 -0
3.36205 -0.064298 0.536696 0 -0.511607 0.183236 0 -0.337 0 0 0.262796 0.540533 0.262796 -nan 0.874565 0.167107 -0.858452 -0
