3.56476 0.248933 0.122882 -0.0514369 0.195157 0.899767 -0.261368 -0.802792 0.0141637 0.0550248 0.2 0.282335 0.207914 0.878682 0.856374 -0.687356 -0.477969 0.180178
3.59384 0.253342 0.148386 -0.0587019 0.109493 0.85358 -0.238199 -0.802792 0.0147614 0.0539183 0.2 0.29941 0.207666 0.951463 0.863897 -0.662577 -0.521009 0.189362
3.6246 0.255428 0.173854 -0.0656497 0.0275474 0.801748 -0.213491 -0.802792 0.0155184 0.0527231 0.2 0.315878 0.207414 1.02301 0.870207 -0.637026 -0.559205 0.196843
3.65697 0.255036 0.198886 -0.0721382 -0.0505285 0.7448 -0.187487 -0.802792 0.0164399 0.0514611 0.2 0.331365 0.207168 1.09428 0.875434 -0.611044 -0.593178 0.202855
3.69081 0.252051 0.223059 -0.0780258 -0.124624 0.6832 -0.16041 -0.802792 0.0175262 0.0501556 0.2 0.345504 0.206937 1.16604 0.879699 -0.584831 -0.623491 0.207607
3.726 0.246416 0.245942 -0.083177 -0.194653 0.617358 -0.13246 -0.802792 0.0187724 0.0488309 0.2 0.357948 0.206729 1.23883 0.883102 -0.558472 -0.650646 0.211278
3.76233 0.238129 0.267109 -0.0874683 -0.260539 0.547635 -0.10382 -0.802792 0.0201694 0.0475114 0.2 0.368379 0.206553 1.31294 0.885731 -0.531963 -0.675079 0.214017
3.79959 0.227254 0.286155 -0.0907929 -0.322209 0.47435 -0.07466 -0.802792 0.0217033 0.0462211 0.2 0.376527 0.206416 1.3884 0.887654 -0.505233 -0.697164 0.215945
3.83754 0.21392 0.302712 -0.0930658 -0.379587 0.397786 -0.0451395 -0.802792 0.023356 0.0449828 0.2 0.382175 0.206322 1.465 0.888923 -0.478157 -0.717214 0.217151
3.87593 0.198316 0.316462 -0.0942277 -0.432585 0.318198 -0.0154106 -0.802792 0.0251062 0.0438176 0.2 0.38517 0.206277 1.54236 0.889572 -0.450564 -0.735486 0.217696
3.91448 0.180688 0.32715 -0.0942475 -0.481098 0.235816 0.0143789 -0.802792 0.0269291 0.0427441 0.2 0.385432 0.206282 1.61992 0.889619 -0.422246 -0.75218 0.21761
3.95292 0.161336 0.334592 -0.0931238 -0.525003 0.150855 0.0440828 -0.802792 0.028798 0.0417782 0.2 0.382953 0.206336 1.69712 0.889065 -0.392964 -0.767445 0.216895
3.99099 0.140594 0.338682 -0.0908854 -0.564155 0.0635218 0.0735535 -0.802792 0.0306845 0.0409322 0.2 0.3778 0.206439 1.77341 0.887896 -0.362446 -0.781372 0.215524
4.02841 0.11883 0.339397 -0.0875892 -0.598378 -0.0259832 0.10264 -0.802792 0.0325597 0.0402148 0.2 0.370112 0.206585 1.84842 0.886082 -0.330389 -0.793995 0.213439
4.06494 0.0964239 0.33679 -0.0833185 -0.627469 -0.117454 0.131182 -0.802792 0.0343947 0.0396307 0.2 0.360093 0.206769 1.92194 0.883572 -0.296465 -0.80528 0.210553
4.10037 0.0737605 0.330992 -0.0781786 -0.651192 -0.210673 0.159012 -0.802792 0.0361617 0.0391805 0.2 0.348006 0.206985 1.99403 0.880303 -0.260317 -0.815121 0.206752
4.1345 0.0512134 0.3222 -0.0722924 -0.669275 -0.305401 0.185949 -0.802792 0.0378345 0.0388604 0.2 0.334159 0.207224 2.06498 0.876192 -0.221567 -0.823323 0.201888
4.16717 0.0291344 0.31067 -0.0657952 -0.681409 -0.401366 0.211792 -0.802792 0.0393896 0.038663 0.2 0.318895 0.207476 2.13533 0.871137 -0.179822 -0.829585 0.195787
4.19826 0.00784328 0.296701 -0.0588291 -0.68725 -0.49825 0.236325 -0.802792 0.0408063 0.0385767 0.2 0.302579 0.207734 2.20584 0.865025 -0.134688 -0.833481 0.188245
4.22768 -0.0123809 0.280624 -0.0515373 -0.686417 -0.595673 0.259305 -0.802792 0.0420678 0.0385865 0.2 0.285586 0.207987 2.27749 0.857726 -0.0857876 -0.834434 0.179034
4.25538 -0.0313052 0.262785 -0.0440591 -0.678502 -0.693175 0.280465 -0.802792 0.0431613 0.0386742 0.2 0.268286 0.208227 2.3514 0.849104 -0.0327957 -0.831692 0.167903
4.28135 -0.0487464 0.243533 -0.0365252 -0.663074 -0.790198 0.299509 -0.802792 0.0440784 0.0388189 0.2 0.251036 0.208446 2.42889 0.839027 0.0245152 -0.824299 0.154589
4.30562 -0.0645716 0.223207 -0.0290535 -0.639702 -0.886054 0.316112 -0.802792 0.0448156 0.0389974 0.2 0.234169 0.208637 2.5114 0.827382 0.0862094 -0.811082 0.138833
4.32823 -0.0786963 0.202121 -0.0217466 -0.607974 -0.979912 0.329923 -0.802792 0.0453748 0.0391851 0.2 0.217989 0.208793 2.60052 0.814095 0.152101 -0.790645 0.1204
4.34926 -0.0910812 0.180558 -0.0146897 -0.567539 -1.07077 0.340569 -0.802792 0.0457631 0.0393564 0.2 0.202762 0.20891 2.69793 0.79917 0.221645 -0.761395 0.0991133
4.36883 -0.101725 0.158756 -0.00794994 -0.518155 -1.15743 0.347669 -0.802792 0.0459932 0.039486 0.2 0.188719 0.208985 2.80539 0.782726 0.293818 -0.721611 0.0748997
4.38706 -0.11066 0.136913 -0.00157614 -0.459752 -1.23851 0.35085 -0.802792 0.046084 0.0395497 0.2 0.176049 0.209017 2.92465 0.765056 0.366996 -0.669579 0.0478453
4.4041 -0.11794 0.115174 0.0043996 -0.392507 -1.31247 0.349778 -0.802792 0.0460598 0.0395259 0.2 0.164907 0.209007 3.05728 0.746676 0.43887 -0.603808 0.0182589
4.42011 -0.123634 0.0936369 0.0099602 -0.31692 -1.37765 0.34419 -0.802792 0.0459506 0.0393971 0.2 0.155411 0.208958 3.07865 0.728365 0.506442 -0.523313 -0.0132715
4.43525 -0.127818 0.0723516 0.0151009 -0.233873 -1.43234 0.333937 -0.802792 0.0457905 0.0391517 0.2 0.147649 0.208877 2.91619 0.711177 0.566148 -0.427957 -0.0458448
4.44971 -0.130565 0.0513267 0.0198264 -0.144669 -1.47493 0.319023 -0.802792 0.0456169 0.038785 0.2 0.141686 0.208771 2.73895 0.696366 0.614155 -0.318771 -0.0782614
4.46366 -0.131937 0.0305345 0.0241468 -0.0510087 -1.50407 0.299632 -0.802792 0.0454676 0.038301 0.2 0.13756 0.208649 2.54865 0.685243 0.646833 -0.198146 -0.109104
4.47729 -0.131981 0.00991971 0.0280751 0.0450837 -1.51876 0.276145 -0.802792 0.0453786 0.0377116 0.2 0.135298 0.208522 2.34848 0.678933 0.661317 -0.0698031 -0.136886
4.49078 -0.130722 -0.010591 0.031623 0.141392 -1.51851 0.24912 -0.802792 0.0453814 0.0370366 0.2 0.134909 0.208401 2.14288 0.678123 0.656036 0.0615321 -0.160254
4.50433 -0.128163 -0.0310787 0.0347984 0.235672 -1.50336 0.219257 -0.802792 0.0455004 0.0363017 0.2 0.136391 0.208298 1.93694 0.682881 0.63104 0.190706 -0.178178
4.51812 -0.124283 -0.0516207 0.0376027 0.32582 -1.4739 0.187347 -0.802792 0.0457516 0.0355358 0.2 0.139732 0.208221 1.73559 0.69264 0.588004 0.312834 -0.190095
4.53233 -0.119042 -0.0722801 0.0400297 0.41001 -1.43113 0.154201 -0.802792 0.0461419 0.034769 0.2 0.144906 0.208178 1.54297 0.706347 0.529924 0.423919 -0.195955
4.54715 -0.112382 -0.0930957 0.0420643 0.486778 -1.3764 0.120603 -0.802792 0.0466697 0.0340295 0.2 0.151875 0.208173 1.36199 0.722715 0.460581 0.521249 -0.196165
4.56276 -0.104237 -0.114073 0.0436829 0.555062 -1.31126 0.087261 -0.802792 0.0473257 0.0333425 0.2 0.160581 0.20821 1.19435 0.740468 0.383963 0.603495 -0.191467
4.57932 -0.094539 -0.135177 0.0448545 0.614186 -1.23733 0.0547847 -0.802792 0.0480942 0.0327283 0.2 0.170946 0.208289 1.04077 0.75851 0.303776 0.670559 -0.182781
4.59699 -0.0832275 -0.156328 0.0455423 0.663816 -1.15619 0.0236705 -0.802792 0.0489553 0.0322017 0.2 0.182864 0.208407 0.901188 0.776008 0.223132 0.723281 -0.171072
4.61592 -0.070259 -0.177397 0.0457062 0.703898 -1.06934 -0.00569507 -0.802792 0.0498858 0.0317724 0.2 0.196201 0.208562 0.775082 0.792396 0.144409 0.763093 -0.157246
4.63626 -0.0556155 -0.198207 0.0453056 0.734591 -0.978123 -0.0330263 -0.802792 0.0508605 0.0314443 0.2 0.210788 0.208748 0.661623 0.807341 0.0692588 0.791715 -0.142087
4.6581 -0.0393133 -0.218536 0.0443025 0.756204 -0.88373 -0.0581238 -0.802792 0.0518536 0.0312167 0.2 0.22642 0.208958 0.559819 0.82069 -0.00130153 0.810923 -0.126234
4.68155 -0.0214104 -0.238117 0.0426651 0.769142 -0.78719 -0.080859 -0.802792 0.0528395 0.0310843 0.2 0.242855 0.209185 0.468603 0.83242 -0.0667632 0.822391 -0.110179
4.70667 -0.00201143 -0.256652 0.0403708 0.773862 -0.689376 -0.101159 -0.802792 0.0537933 0.0310379 0.2 0.259816 0.209421 0.386885 0.842588 -0.126994 0.82761 -0.0942796
4.7335 0.0187282 -0.273816 0.0374093 0.770841 -0.591027 -0.118992 -0.802792 0.0546917 0.0310651 0.2 0.276994 0.209657 0.313592 0.851302 -0.182121 0.827852 -0.078784
4.76205 0.0406013 -0.28927 0.0337851 0.760558 -0.492762 -0.134357 -0.802792 0.0555135 0.0311506 0.2 0.294053 0.209886 0.247685 0.858693 -0.232442 0.824165 -0.0638478
4.79228 0.0633503 -0.302676 0.0295201 0.743469 -0.395103 -0.147275 -0.802792 0.0562399 0.0312771 0.2 0.31064 0.210098 0.188172 0.8649 -0.278349 0.817385 -0.0495558
4.82413 0.086671 -0.313706 0.0246541 0.720006 -0.298488 -0.157778 -0.802792 0.056855 0.0314259 0.2 0.326391 0.210286 0.134109 0.870058 -0.320283 0.808164 -0.0359381
4.8575 0.11022 -0.322062 0.0192456 0.690571 -0.203293 -0.165911 -0.802792 0.0573462 0.0315771 0.2 0.340944 0.210442 0.0846065 0.874292 -0.358697 0.796991 -0.0229837
4.89226 0.133622 -0.327488 0.0133716 0.655529 -0.109845 -0.171719 -0.802792 0.0577047 0.0317109 0.2 0.353952 0.21056 0.0388197 0.877711 -0.394038 0.784218 -0.0106521
4.92822 0.156483 -0.32978 0.00712542 0.615212 -0.0184313 -0.17525 -0.802792 0.0579253 0.0318074 0.2 0.365092 0.210635 0.00405179 0.880411 -0.426725 0.770083 0.00111917
4.96519 0.178404 -0.328799 0.000614888 0.56992 0.0706854 -0.176552 -0.802792 0.0580068 0.0318481 0.2 0.374082 0.210663 0.044772 0.882468 -0.457151 0.754725 0.0124069
5.00295 0.19899 -0.324483 -0.00604111 0.519925 0.15726 -0.175671 -0.802792 0.0579522 0.0318158 0.2 0.380687 0.210644 0.0840744 0.883941 -0.485671 0.738196 0.0232972
5.04124 0.217867 -0.316845 -0.0127165 0.465468 0.241058 -0.172648 -0.802792 0.0577682 0.0316953 0.2 0.384732 0.210575 0.122669 0.884872 -0.5126 0.72048 0.0338805
5.0798 0.234699 -0.30598 -0.0192823 0.406771 0.321844 -0.167525 -0.802792 0.0574651 0.0314743 0.2 0.386108 0.210459 0.161247 0.885284 -0.538216 0.701493 0.0442483
5.11837 0.24919 -0.292062 -0.0256113 0.344032 0.399379 -0.160336 -0.802792 0.0570568 0.0311431 0.2 0.384775 0.210298 0.200489 0.885183 -0.562756 0.681092 0.0544887
5.15667 0.261106 -0.275339 -0.0315826 0.277435 0.473415 -0.151117 -0.802792 0.05656 0.0306954 0.2 0.380769 0.210098 0.241068 0.88456 -0.586411 0.659078 0.0646838
5.19444 0.270273 -0.256121 -0.0370856 0.207152 0.543687 -0.139898 -0.802792 0.0559938 0.0301283 0.2 0.374194 0.209864 0.283656 0.883385 -0.609329 0.635198 0.074906
5.23144 0.276587 -0.234775 -0.0420241 0.13335 0.609907 -0.126709 -0.802792 0.055379 0.0294423 0.2 0.36522 0.209604 0.328925 0.881613 -0.631604 0.609144 0.085215
5.26743 0.280015 -0.211705 -0.046319 0.0561925 0.671763 -0.111581 -0.802792 0.0547377 0.0286416 0.2 0.35408 0.209324 0.377549 0.879182 -0.653275 0.580555 0.0956536
5.3022 0.28059 -0.187341 -0.0499106 -0.0241509 0.728909 -0.0945439 -0.802792 0.0540922 0.0277334 0.2 0.341055 0.209034 0.430206 0.876012 -0.674308 0.549015 0.106244
5.3356 0.27841 -0.162122 -0.0527596 -0.107497 0.780962 -0.0756329 -0.802792 0.053465 0.0267284 0.2 0.326464 0.208741 0.487576 0.872003 -0.694589 0.514054 0.116982
5.36747 0.273629 -0.13648 -0.0548472 -0.193639 0.827498 -0.0548893 -0.802792 0.0528772 0.0256399 0.2 0.310657 0.208455 0.550344 0.867043 -0.713901 0.475151 0.127831
5.39772 0.266449 -0.110827 -0.0561743 -0.282338 0.868048 -0.0323641 -0.802792 0.0523488 0.0244835 0.2 0.293996 0.208182 0.61919 0.861002 -0.731902 0.431742 0.138718
5.42627 0.257107 -0.0855444 -0.0567597 -0.373307 0.902092 -0.00812309 -0.802792 0.0518974 0.0232773 0.2 0.276846 0.207931 0.694797 0.853739 -0.748094 0.383237 0.149517
5.4531 0.245863 -0.0609679 -0.0566379 -0.466193 0.929066 0.0177474 -0.802792 0.0515383 0.0220407 0.2 0.259564 0.207706 0.777846 0.845109 -0.761793 0.329039 0.160046
5.47821 0.232989 -0.0373847 -0.0558554 -0.560558 0.948355 0.0451336 -0.802792 0.0512834 0.0207946 0.2 0.24249 0.207515 0.869022 0.834973 -0.772087 0.268596 0.17005
5.50163 0.218757 -0.0150267 -0.0544679 -0.655858 0.959309 0.073885 -0.802792 0.0511413 0.0195604 0.2 0.225936 0.20736 0.969018 0.823212 -0.777808 0.201459 0.179188
5.52344 0.203425 0.00593007 -0.0525364 -0.751416 0.961257 0.103805 -0.802792 0.0511165 0.0183602 0.2 0.210184 0.207244 1.07854 0.809759 -0.777501 0.127376 0.187023
5.54372 0.187233 0.0253646 -0.0501236 -0.846392 0.953527 0.134637 -0.802792 0.0512092 0.0172158 0.2 0.195479 0.207168 1.19832 0.794627 -0.76943 0.0464167 0.193014
5.56259 0.170387 0.043207 -0.0472906 -0.939764 0.935493 0.166056 -0.802792 0.0514148 0.0161481 0.2 0.18203 0.207133 1.32907 0.777961 -0.75162 -0.0408718 0.196522
5.58019 0.153059 0.0594326 -0.0440938 -1.0303 0.906623 0.197656 -0.802792 0.0517237 0.0151769 0.2 0.17001 0.207137 1.47148 0.760096 -0.721966 -0.133299 0.196829
5.59666 0.13538 0.0740538 -0.0405827 -1.11657 0.866554 0.228942 -0.802792 0.0521211 0.0143194 0.2 0.159557 0.207175 1.62606 0.741608 -0.678437 -0.228873 0.193191
5.61216 0.117439 0.0871113 -0.0367975 -1.19694 0.815173 0.259329 -0.802792 0.0525868 0.0135891 0.2 0.150779 0.207244 1.79302 0.723363 -0.61937 -0.324716 0.184917
5.62688 0.0992845 0.0986642 -0.0327687 -1.26963 0.752712 0.288154 -0.802792 0.0530959 0.0129949 0.2 0.143756 0.207336 1.97192 0.706507 -0.543848 -0.417104 0.171482
5.64098 0.0809246 0.10878 -0.0285159 -1.33283 0.679829 0.314702 -0.802792 0.0536192 0.0125396 0.2 0.138546 0.207442 2.16144 0.692385 -0.452078 -0.501715 0.152657
5.65465 0.0623336 0.117526 -0.0240489 -1.38476 0.597665 0.338242 -0.802792 0.0541254 0.0122181 0.2 0.135189 0.207554 2.35905 0.682357 -0.345684 -0.574082 0.128622
5.66808 0.0434588 0.124958 -0.0193688 -1.42392 0.507843 0.35809 -0.802792 0.0545825 0.0120174 0.2 0.13371 0.207662 2.56098 0.677534 -0.227758 -0.630217 0.100026
5.68146 0.0242284 0.131117 -0.0144699 -1.44915 0.412404 0.373665 -0.802792 0.0549613 0.0119157 0.2 0.13412 0.207756 2.7626 0.678502 -0.102619 -0.667246 0.0679541
5.69497 0.0045614 0.136022 -0.00934249 -1.45983 0.313663 0.384547 -0.802792 0.0552373 0.0118844 0.2 0.136419 0.207828 2.95908 0.685166 0.0247258 -0.683884 0.0338088
5.7088 -0.0156219 0.139668 -0.00397583 -1.45591 0.214025 0.390515 -0.802792 0.0553934 0.011889 0.2 0.140595 0.20787 3.13693 0.696771 0.149275 -0.680592 -0.000886306
5.72314 -0.0363895 0.142025 0.00163851 -1.43787 0.115784 0.391556 -0.802792 0.0554211 0.0118926 0.2 0.146622 0.207877 2.96196 0.712109 0.266686 -0.659375 -0.0346918
5.73818 -0.0577872 0.143042 0.00750324 -1.40666 0.0209612 0.387843 -0.802792 0.0553204 0.0118578 0.2 0.154456 0.207848 2.80069 0.729797 0.373727 -0.623313 -0.066418
5.75409 -0.0798293 0.142646 0.0136122 -1.36356 -0.0688045 0.379698 -0.802792 0.0550992 0.0117499 0.2 0.164031 0.207783 2.65326 0.748524 0.468451 -0.576 -0.0952165
5.77103 -0.10249 0.140756 0.0199476 -1.31001 -0.152292 0.367544 -0.802792 0.0547718 0.0115382 0.2 0.175255 0.207685 2.51891 0.767214 0.550107 -0.521015 -0.120594
5.78918 -0.125699 0.13728 0.0264774 -1.24749 -0.228681 0.351851 -0.802792 0.054357 0.0111969 0.2 0.188008 0.207557 2.39628 0.785079 0.618905 -0.46156 -0.142369
5.80866 -0.149331 0.132132 0.0331545 -1.17742 -0.297492 0.333104 -0.802792 0.053877 0.0107061 0.2 0.202134 0.207406 2.2837 0.801613 0.675711 -0.400257 -0.1606
5.82963 -0.173213 0.125235 0.0399148 -1.10113 -0.35852 0.311772 -0.802792 0.053355 0.0100516 0.2 0.217439 0.207238 2.17944 0.816539 0.721767 -0.339095 -0.175507
5.85217 -0.197115 0.116532 0.0466785 -1.01977 -0.411763 0.288289 -0.802792 0.0528153 0.00922471 0.2 0.233694 0.207062 2.08181 0.829753 0.758463 -0.279471 -0.187402
5.87637 -0.220758 0.105992 0.0533502 -0.934367 -0.457353 0.263052 -0.802792 0.0522813 0.00822208 0.2 0.250629 0.206884 1.98929 0.841269 0.787184 -0.222279 -0.196637
5.90229 -0.24382 0.0936228 0.0598216 -0.845785 -0.495509 0.236411 -0.802792 0.0517756 0.0070455 0.2 0.267941 0.206713 1.90052 0.851172 0.809211 -0.168019 -0.203568
5.92994 -0.265943 0.0794707 0.065974 -0.754758 -0.5265 0.208676 -0.802792 0.0513189 0.00570158 0.2 0.285296 0.206558 1.81442 0.859587 0.825675 -0.116895 -0.208532
5.95932 -0.286742 0.0636295 0.0716826 -0.661907 -0.55061 0.180122 -0.802792 0.0509302 0.00420141 0.2 0.302338 0.206426 1.73016 0.866654 0.837538 -0.0689031 -0.211832
5.99037 -0.305823 0.0462416 0.0768204 -0.567756 -0.568126 0.150988 -0.802792 0.0506256 0.00256031 0.2 0.318697 0.206324 1.64718 0.872517 0.845595 -0.0239009 -0.213738
6.02301 -0.322793 0.0274985 0.0812638 -0.472751 -0.579319 0.121486 -0.802792 0.0504184 0.000797381 0.2 0.333999 0.206259 1.56522 0.877306 0.850488 0.0183442 -0.214474
6.05711 -0.337276 0.00763863 0.0848973 -0.377274 -0.584442 0.0918081 -0.802792 0.0503189 -0.00106491 0.2 0.34788 0.206236 1.48427 0.881143 0.852725 0.0581168 -0.214232
6.09251 -0.34893 -0.013057 0.087619 -0.281659 -0.58372 0.0621253 -0.802792 0.0503338 -0.00300131 0.2 0.36 0.206258 1.40454 0.884131 0.852693 0.0957284 -0.21316
6.12903 -0.357464 -0.0342722 0.0893453 -0.186204 -0.57735 0.0325964 -0.802792 0.0504664 -0.0049844 0.2 0.37005 0.206329 1.3264 0.886355 0.850678 0.131501 -0.211376
6.16644 -0.362644 -0.0556639 0.0900149 -0.0911777 -0.565501 0.00336966 -0.802792 0.0507159 -0.00698537 0.2 0.377772 0.206448 1.25025 0.887886 0.846878 0.165754 -0.208962
6.20449 -0.364312 -0.0768735 0.0895926 0.00316517 -0.548312 -0.0254132 -0.802792 0.0510783 -0.00897475 0.2 0.382961 0.206614 1.17652 0.888773 0.841411 0.198803 -0.205968
6.24294 -0.362389 -0.0975378 0.0880709 0.0965806 -0.525898 -0.0536143 -0.802792 0.0515457 -0.0109233 0.2 0.385482 0.206824 1.10551 0.889053 0.83433 0.230949 -0.202417
6.2815 -0.356882 -0.117302 0.0854712 0.188825 -0.498344 -0.0810965 -0.802792 0.0521068 -0.0128028 0.2 0.385266 0.207073 1.0374 0.888744 0.82562 0.262479 -0.1983
6.3199 -0.347884 -0.13583 0.0818432 0.279651 -0.465715 -0.107721 -0.802792 0.0527474 -0.0145869 0.2 0.382324 0.207353 0.972149 0.887847 0.815206 0.293664 -0.193582
6.35788 -0.335569 -0.152819 0.0772635 0.368794 -0.428052 -0.133345 -0.802792 0.0534505 -0.0162522 0.2 0.376736 0.207656 0.909568 0.886348 0.80295 0.324754 -0.1882
6.39517 -0.32019 -0.168006 0.071832 0.455974 -0.385377 -0.157818 -0.802792 0.0541968 -0.0177782 0.2 0.368656 0.207974 0.849262 0.884217 0.788651 0.355977 -0.182069
6.43154 -0.302061 -0.181175 0.0656686 0.54088 -0.337701 -0.180982 -0.802792 0.0549657 -0.0191489 0.2 0.358298 0.208298 0.790679 0.881404 0.772039 0.387529 -0.175075
6.46678 -0.281555 -0.192165 0.0589076 0.62317 -0.28502 -0.202667 -0.802792 0.0557353 -0.0203524 0.2 0.345934 0.208616 0.733121 0.877845 0.752768 0.419566 -0.167083
6.50069 -0.259079 -0.200873 0.051693 0.702454 -0.227329 -0.222688 -0.802792 0.0564834 -0.0213819 0.2 0.331879 0.20892 0.675767 0.873456 0.730414 0.45219 -0.157938
6.53312 -0.235064 -0.207251 0.0441726 0.778293 -0.164627 -0.240847 -0.802792 0.0571879 -0.0222355 0.2 0.31648 0.209201 0.617685 0.868137 0.704466 0.485431 -0.147466
6.56397 -0.209949 -0.211307 0.0364925 0.850187 -0.0969276 -0.256928 -0.802792 0.0578277 -0.0229164 0.2 0.300101 0.20945 0.557838 0.861774 0.67432 0.519223 -0.135479
6.59314 -0.184162 -0.213097 0.0287923 0.917564 -0.0242719 -0.270696 -0.802792 0.0583832 -0.023433 0.2 0.283116 0.209661 0.495095 0.854241 0.639283 0.553366 -0.121782
6.6206 -0.158108 -0.212721 0.0212008 0.979778 0.0532506 -0.281899 -0.802792 0.0588368 -0.0237984 0.2 0.265891 0.209829 0.428219 0.845408 0.598577 0.587491 -0.106185
6.64634 -0.132159 -0.210314 0.013832 1.03609 0.13548 -0.290269 -0.802792 0.0591736 -0.0240304 0.2 0.248775 0.20995 0.355876 0.835149 0.551358 0.621001 -0.0885148
6.67038 -0.10664 -0.206034 0.00678286 1.0857 0.222159 -0.295528 -0.802792 0.059382 -0.0241509 0.2 0.232095 0.210023 0.276627 0.823362 0.496761 0.653026 -0.0686373
6.6928 -0.0818264 -0.200058 0.000132018 1.12769 0.312893 -0.297392 -0.802792 0.0594543 -0.0241857 0.2 0.216145 0.210047 0.18894 0.809991 0.433958 0.682352 -0.0464876
6.71366 -0.0579373 -0.192563 -0.00606099 1.16111 0.407118 -0.295591 -0.802792 0.0593875 -0.0241632 0.2 0.201182 0.210026 0.0912105 0.795059 0.362266 0.707384 -0.022107
6.73309 -0.0351359 -0.183728 -0.0117549 1.18496 0.504054 -0.289878 -0.802792 0.0591837 -0.0241143 0.2 0.187426 0.209962 0.0181907 0.778709 0.281286 0.726118 0.00431135
6.75121 -0.0135307 -0.173714 -0.0169254 1.19826 0.602671 -0.280061 -0.802792 0.0588509 -0.0240705 0.2 0.17506 0.209864 0.140826 0.761259 0.191085 0.736175 0.032373
6.76816 0.00681995 -0.162663 -0.0215625 1.20011 0.701666 -0.26603 -0.802792 0.058403 -0.0240632 0.2 0.164228 0.209738 0.278043 0.743243 0.0924043 0.734913 0.0614384
6.78412 0.0259016 -0.150694 -0.0256682 1.18978 0.799457 -0.247786 -0.802792 0.0578604 -0.0241215 0.2 0.155043 0.209594 0.430753 0.725454 -0.013146 0.719654 0.0905989
6.79924 0.0437356 -0.13789 -0.0292526 1.16681 0.894223 -0.225477 -0.802792 0.0572494 -0.0242707 0.2 0.147588 0.209443 0.599132 0.70893 -0.122964 0.688022 0.118692
6.8137 0.0603699 -0.124305 -0.0323307 1.13108 0.983968 -0.199416 -0.802792 0.0566006 -0.0245298 0.2 0.14192 0.209297 0.782283 0.694891 -0.233476 0.638372 0.14437
6.82769 0.0758687 -0.109957 -0.0349191 1.08292 1.06664 -0.170085 -0.802792 0.0559482 -0.0249107 0.2 0.13808 0.209167 0.977958 0.684578 -0.340365 0.570231 0.166238
6.84138 0.0903025 -0.0948365 -0.0370326 1.02314 1.14027 -0.138128 -0.802792 0.0553266 -0.0254162 0.2 0.136088 0.209062 1.18248 0.679029 -0.439017 0.484607 0.183031
6.85497 0.103738 -0.0789041 -0.0386812 0.952952 1.20311 -0.10431 -0.802792 0.0547684 -0.0260404 0.2 0.135954 0.208992 1.39104 0.678843 -0.525127 0.384068 0.193808
6.86863 0.116228 -0.0621018 -0.0398688 0.873965 1.25378 -0.0694748 -0.802792 0.0543014 -0.026769 0.2 0.137678 0.208962 1.5983 0.684027 -0.595308 0.272501 0.198103
6.88256 0.127808 -0.0443594 -0.0405914 0.788031 1.29134 -0.0344777 -0.802792 0.0539468 -0.0275808 0.2 0.141245 0.208976 1.79919 0.693992 -0.647546 0.154593 0.195984
6.89694 0.138484 -0.0256051 -0.0408375 0.697123 1.31532 -0.000136182 -0.802792 0.0537177 -0.0284499 0.2 0.146633 0.209033 1.9896 0.707708 -0.681369 0.0351891 0.188013
6.91194 0.148235 -0.0057755 -0.0405882 0.603198 1.3257 0.0328198 -0.802792 0.0536183 -0.0293478 0.2 0.1538 0.209132 2.16673 0.723938 -0.697714 -0.0813279 0.175117
6.92775 0.157011 0.0151732 -0.0398195 0.508087 1.32289 0.0637784 -0.802792 0.0536447 -0.0302457 0.2 0.162691 0.209267 2.32905 0.741465 -0.698581 -0.19146 0.158422
6.94452 0.164732 0.0372549 -0.0385043 0.413413 1.30759 0.092261 -0.802792 0.0537851 -0.0311165 0.2 0.173225 0.20943 2.47613 0.759248 -0.686578 -0.292786 0.139086
6.96243 0.17129 0.0604441 -0.0366154 0.320547 1.28072 0.117922 -0.802792 0.0540217 -0.0319358 0.2 0.185296 0.209615 2.6083 0.776496 -0.664505 -0.383942 0.118181
6.98162 0.176562 0.0846682 -0.0341285 0.230597 1.24333 0.140537 -0.802792 0.0543319 -0.0326834 0.2 0.198765 0.20981 2.72645 0.792668 -0.635035 -0.464455 0.0966138
7.00221 0.180406 0.109801 -0.0310261 0.144416 1.19651 0.159987 -0.802792 0.0546897 -0.0333432 0.2 0.21346 0.210007 2.83173 0.807447 -0.600514 -0.534522 0.0750964
7.02433 0.182676 0.135661 -0.0273001 0.0626361 1.14135 0.176235 -0.802792 0.0550672 -0.033904 0.2 0.229172 0.210195 2.92545 0.820684 -0.562869 -0.594784 0.0541505
7.04806 0.183229 0.162006 -0.0229553 -0.0143024 1.07888 0.18931 -0.802792 0.0554355 -0.0343588 0.2 0.245654 0.210365 3.00895 0.832354 -0.523602 -0.646135 0.0341285
7.07346 0.181932 0.188541 -0.0180118 -0.0861097 1.01007 0.199284 -0.802792 0.0557664 -0.0347052 0.2 0.262625 0.21051 3.08357 0.842512 -0.483817 -0.689577 0.0152441
7.10057 0.178675 0.214919 -0.0125068 -0.152612 0.935782 0.206258 -0.802792 0.0560325 -0.0349445 0.2 0.27977 0.21062 3.13261 0.85126 -0.444284 -0.72612 -0.00239754
7.12939 0.173374 0.24075 -0.00649594 -0.213723 0.856795 0.210355 -0.802792 0.0562088 -0.0350819 0.2 0.296751 0.21069 3.07203 0.858723 -0.405502 -0.756717 -0.0187715
